ParentSKU,Site_id,Year,Month,Category_id,Qty,Price,Net_sales,Discount,ATC,MRP,Pack_size,Pack_unit_id,Zone,Master_category,Size,Rank
F0193,HRDFACTORY,2019,9,7,72.0,6702.8,10470.0,0,10470.0,6702.8,100.0,ML,North,11,100ml,13
F0193,HRDFACTORY,2019,10,7,197.0,6702.8,28462.0,0,28462.0,6702.8,100.0,ML,North,11,100ml,13
F0193,HRDFACTORY,2019,12,7,541.0,6702.8,80219.0,0,80219.0,6702.8,100.0,ML,North,11,100ml,13
F0193,HRDFACTORY,2020,1,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,West,11,100ml,13
F0193,HRDFACTORY,2020,2,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2017,4,7,272.0,6702.8,40868.0,0,46590.0,6702.8,100.0,ML,West,11,100ml,13
F0193,INDORE,2017,5,7,194.0,6702.8,31468.0,0,35874.0,6702.8,100.0,ML,West,11,100ml,13
F0193,INDORE,2017,6,7,345.0,6702.8,56294.0,0,64175.0,6702.8,100.0,ML,West,11,100ml,13
F0193,INDORE,2017,7,7,405.0,6702.8,59044.0,0,59044.0,6702.8,100.0,ML,West,11,100ml,13
F0193,INDORE,2017,8,7,113.0,6702.8,16244.0,0,16244.0,6702.8,100.0,ML,West,11,100ml,13
F0193,INDORE,2017,9,7,174.0,6702.8,24838.0,0,24838.0,6702.8,100.0,ML,West,11,100ml,13
F0193,INDORE,2017,10,7,484.0,6702.8,65946.0,0,65946.0,6702.8,100.0,ML,West,11,100ml,13
F0193,INDORE,2017,11,7,518.0,6702.8,77130.0,0,77130.0,6702.8,100.0,ML,West,11,100ml,13
F0193,INDORE,2017,12,7,701.0,6702.8,116690.0,0,116690.0,6702.8,136.36363640000002,ML,West,11,100ml,13
F0193,INDORE,2018,1,7,345.0,6702.8,51178.0,0,51178.0,6702.8,122.2222222,ML,West,11,100ml,13
F0193,INDORE,2018,2,7,311.0,6702.8,47762.0,0,47762.0,6702.8,125.0,ML,West,11,100ml,13
F0193,INDORE,2018,3,7,122.0,6702.8,19374.0,0,19374.0,6702.8,100.0,ML,West,11,100ml,13
F0193,INDORE,2018,4,7,189.0,6702.8,27488.0,0,27488.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2018,5,7,232.0,6702.8,34262.0,0,34262.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2018,6,7,429.0,6702.8,64087.0,0,64087.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2018,7,7,533.0,6702.8,79517.0,0,79517.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2018,8,7,446.0,6702.8,67008.0,0,67008.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2018,9,7,319.0,6702.8,49023.0,0,49023.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2018,10,7,87.0,6702.8,12713.0,0,12713.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2018,11,7,168.0,6702.8,25365.0,0,25365.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2018,12,7,44.0,6702.8,6702.8,0,6702.8,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2019,1,7,365.0,6702.8,56891.0,0,56891.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2019,2,7,396.0,6702.8,64549.0,0,64549.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2019,3,7,345.0,6702.8,55936.0,0,55936.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2019,4,7,56.0,6702.8,9089.0,0,9089.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2019,5,7,175.0,6702.8,29315.0,0,29315.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2019,6,7,193.0,6702.8,31377.0,0,31377.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2019,7,7,48.0,6702.8,8175.0,0,8175.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2019,8,7,108.0,6702.8,18394.0,0,18394.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2019,9,7,108.0,6702.8,18025.0,0,18025.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2019,10,7,108.0,6702.8,16022.0,0,16022.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2019,11,7,922.0,6702.8,148013.0,0,148013.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2019,12,7,169.0,6702.8,26597.0,0,26597.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2020,1,7,270.0,6702.8,42581.0,0,42581.0,6702.8,100.0,ML,North,11,100ml,13
F0193,INDORE,2020,2,7,75.0,6702.8,11076.0,0,11076.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAIPUR,2017,4,7,304.0,6702.8,45928.0,5,52485.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAIPUR,2017,5,7,323.0,6702.8,52838.0,6,60332.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAIPUR,2017,6,7,427.0,6702.8,69963.0,5,79981.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAIPUR,2017,7,7,319.0,6702.8,46119.0,0,46119.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAIPUR,2017,8,7,44.0,6702.8,6702.8,0,6702.8,6702.8,100.0,ML,North,11,100ml,13
F0193,JAIPUR,2017,9,7,240.0,6702.8,36326.0,0,36326.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAIPUR,2017,10,7,238.0,6702.8,35620.0,0,35620.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAIPUR,2017,11,7,644.0,6702.8,103403.0,0,103403.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAIPUR,2017,12,7,1092.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,11,100ml,13
F0193,JAIPUR,2018,1,7,57.0,6702.8,9215.0,0,9215.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAIPUR,2018,2,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,11,100ml,13
F0193,JAIPUR,2018,3,7,920.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,11,100ml,13
F0193,JAIPUR,2018,4,7,477.0,6702.8,80154.0,0,80154.0,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2018,5,7,324.0,6702.8,51230.0,0,51230.0,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2018,6,7,59.0,6702.8,8473.0,0,8473.0,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2018,7,7,44.0,6702.8,6702.8,0,6702.8,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2018,8,7,119.0,6702.8,17486.0,0,17486.0,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2018,9,7,191.0,6702.8,28192.0,0,28192.0,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2018,11,7,44.0,6702.8,6702.8,0,6702.8,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2018,12,7,303.0,6702.8,44781.0,0,44781.0,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2019,1,7,349.0,6702.8,55630.0,0,55630.0,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2019,2,7,44.0,6702.8,6702.8,0,6702.8,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2019,3,7,73.0,6702.8,11482.0,0,11482.0,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2019,5,7,101.0,6702.8,16647.0,0,16647.0,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2019,6,7,44.0,6702.8,6702.8,0,6702.8,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2019,7,7,265.0,6702.8,43800.0,0,43800.0,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2019,8,7,336.0,6702.8,55429.0,0,55429.0,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2019,9,7,192.0,6702.8,32702.0,0,32702.0,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2019,10,7,353.0,6702.8,59880.0,0,59880.0,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2019,11,7,122.0,6702.8,18892.0,0,18892.0,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2019,12,7,979.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2020,1,7,231.0,6702.8,36270.0,0,36270.0,6702.8,100.0,ML,West,11,100ml,13
F0193,JAIPUR,2020,2,7,68.0,6702.8,10440.0,0,10440.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2017,4,7,173.0,6702.8,23993.0,36,27327.0,6702.8,100.0,ML,NORTH1,11,100ml,13
F0193,JAMMU,2017,5,7,288.0,6702.8,45983.0,22,52538.0,6702.8,100.0,ML,NORTH1,11,100ml,13
F0193,JAMMU,2017,6,7,504.0,6702.8,80613.0,21,92049.0,6702.8,100.0,ML,NORTH1,11,100ml,13
F0193,JAMMU,2017,7,7,101.0,6702.8,14975.0,0,14975.0,6702.8,100.0,ML,NORTH1,11,100ml,13
F0193,JAMMU,2017,8,7,360.0,6702.8,51858.0,0,51858.0,6702.8,100.0,ML,NORTH1,11,100ml,13
F0193,JAMMU,2017,9,7,515.0,6702.8,75315.0,0,75315.0,6702.8,100.0,ML,NORTH1,11,100ml,13
F0193,JAMMU,2017,10,7,408.0,6702.8,58458.0,0,58458.0,6702.8,100.0,ML,NORTH1,11,100ml,13
F0193,JAMMU,2017,11,7,639.0,6702.8,101611.0,0,101611.0,6702.8,100.0,ML,NORTH1,11,100ml,13
F0193,JAMMU,2017,12,7,764.0,6702.8,125521.0,0,125521.0,6702.8,150.0,ML,NORTH1,11,100ml,13
F0193,JAMMU,2018,1,7,402.0,6702.8,66883.0,0,66883.0,6702.8,145.4545455,ML,North,11,100ml,13
F0193,JAMMU,2018,2,7,526.0,6702.8,87718.0,0,87718.0,6702.8,150.0,ML,NORTH1,11,100ml,13
F0193,JAMMU,2018,3,7,227.0,6702.8,37121.0,0,37121.0,6702.8,150.0,ML,NORTH1,11,100ml,13
F0193,JAMMU,2018,4,7,44.0,6702.8,6702.8,0,6702.8,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2018,5,7,76.0,6702.8,11511.0,0,11511.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2018,6,7,72.0,6702.8,10731.0,0,10731.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2018,7,7,308.0,6702.8,46641.0,0,46641.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2018,8,7,309.0,6702.8,46662.0,0,46662.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2018,9,7,446.0,6702.8,69499.0,0,69499.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2018,10,7,349.0,6702.8,53427.0,0,53427.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2018,11,7,264.0,6702.8,40537.0,0,40537.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2018,12,7,456.0,6702.8,69090.0,0,69090.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2019,1,7,262.0,6702.8,41992.0,0,41992.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2019,2,7,193.0,6702.8,30378.0,0,30378.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2019,3,7,120.0,6702.8,19284.0,0,19284.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2019,4,7,195.0,6702.8,31936.0,0,31936.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2019,5,7,216.0,6702.8,35894.0,0,35894.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2019,6,7,144.0,6702.8,24398.0,0,24398.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2019,7,7,324.0,6702.8,54673.0,0,54673.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2019,8,7,240.0,6702.8,39343.0,0,39343.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2019,9,7,288.0,6702.8,47646.0,0,47646.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2019,10,7,628.0,6702.8,100504.0,0,100504.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2019,11,7,925.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2019,12,7,405.0,6702.8,62806.0,0,62806.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2020,1,7,180.0,6702.8,28387.0,0,28387.0,6702.8,100.0,ML,North,11,100ml,13
F0193,JAMMU,2020,2,7,314.0,6702.8,48258.0,0,48258.0,6702.8,100.0,ML,North,11,100ml,13
F0193,KOCHI,2017,4,7,217.0,6702.8,35313.0,25,40032.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2017,5,7,129.0,6702.8,21613.0,11,24575.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2017,6,7,79.0,6702.8,13308.0,19,15010.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2017,7,7,215.0,6702.8,31501.0,0,31501.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2017,8,7,198.0,6702.8,29876.0,0,29876.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2017,9,7,195.0,6702.8,29501.0,0,29501.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2017,10,7,175.0,6702.8,25523.0,0,25523.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2017,11,7,207.0,6702.8,33262.0,0,33262.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2017,12,7,87.0,6702.8,13713.0,0,13713.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2018,1,7,136.0,6702.8,22496.0,0,22496.0,6702.8,150.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2018,2,7,113.0,6702.8,18191.0,0,18191.0,6702.8,127.2727273,ML,SOUTH,11,100ml,13
F0193,KOCHI,2018,3,7,336.0,6702.8,56867.0,0,56867.0,6702.8,147.05882350000002,ML,SOUTH,11,100ml,13
F0193,KOCHI,2018,4,7,121.0,6702.8,18881.0,0,18881.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2018,5,7,144.0,6702.8,21890.0,0,21890.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2018,6,7,275.0,6702.8,42854.0,0,42854.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2018,7,7,137.0,6702.8,21616.0,0,21616.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2018,8,7,63.0,6702.8,9899.0,0,9899.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2018,9,7,333.0,6702.8,51819.0,0,51819.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2018,10,7,68.0,6702.8,10752.0,0,10752.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2018,11,7,44.0,6702.8,6702.8,0,6702.8,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2018,12,7,44.0,6702.8,6702.8,0,6702.8,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2019,1,7,403.0,6702.8,65035.0,0,65035.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2019,2,7,257.0,6702.8,42003.0,0,42003.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2019,3,7,96.0,6702.8,15865.0,0,15865.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2019,4,7,96.0,6702.8,15865.0,0,15865.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2019,5,7,166.0,6702.8,27207.0,0,27207.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2019,6,7,66.0,6702.8,11162.0,0,11162.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2019,7,7,104.0,6702.8,17694.0,0,17694.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2019,8,7,132.0,6702.8,22482.0,0,22482.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2019,9,7,78.0,6702.8,13285.0,0,13285.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2019,10,7,68.0,6702.8,11492.0,0,11492.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2019,11,7,248.0,6702.8,39556.0,0,39556.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2019,12,7,144.0,6702.8,22710.0,0,22710.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2020,1,7,63.0,6702.8,9935.0,0,9935.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOCHI,2020,2,7,75.0,6702.8,11887.0,0,11887.0,6702.8,100.0,ML,SOUTH,11,100ml,13
F0193,KOLKATA,2017,4,7,622.0,6702.8,99484.0,0,113909.0,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2017,5,7,1284.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2017,6,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2017,7,7,987.0,6702.8,143212.0,0,143212.0,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2017,8,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2017,9,7,791.0,6702.8,115558.0,0,115558.0,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2017,10,7,1285.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2017,11,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2017,12,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2018,1,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,135.7894737,ML,EAST,11,100ml,13
F0193,KOLKATA,2018,2,7,833.0,6702.8,132148.0,0,132148.0,6702.8,107.3529412,ML,EAST,11,100ml,13
F0193,KOLKATA,2018,3,7,495.0,6702.8,73623.0,0,73623.0,6702.8,101.7241379,ML,EAST,11,100ml,13
F0193,KOLKATA,2018,4,7,515.0,6702.8,76767.0,0,76767.0,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2018,5,7,912.0,6702.8,146381.0,0,146381.0,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2018,6,7,543.0,6702.8,83051.0,0,83051.0,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2018,7,7,371.0,6702.8,56805.0,0,56805.0,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2018,8,7,1284.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2018,9,7,923.0,6702.8,142774.0,0,142774.0,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2018,10,7,804.0,6702.8,120500.0,0,120500.0,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2018,11,7,651.0,6702.8,97414.0,0,97414.0,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2018,12,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2019,1,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2019,2,7,1091.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2019,3,7,525.0,6702.8,81116.0,0,81116.0,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2019,4,7,630.0,6702.8,102264.0,0,102264.0,6702.8,100.0,ML,East,11,100ml,13
F0193,KOLKATA,2019,5,7,859.0,6702.8,144089.0,0,144089.0,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2019,6,7,1002.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2019,7,7,749.0,6702.8,120824.0,0,120824.0,6702.8,100.0,ML,East,11,100ml,13
F0193,KOLKATA,2019,8,7,1163.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,East,11,100ml,13
F0193,KOLKATA,2019,9,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,East,11,100ml,13
F0193,KOLKATA,2019,10,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,East,11,100ml,13
F0193,KOLKATA,2019,11,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,East,11,100ml,13
F0193,KOLKATA,2019,12,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2020,1,7,832.0,6702.8,127051.0,0,127051.0,6702.8,100.0,ML,EAST,11,100ml,13
F0193,KOLKATA,2020,2,7,593.0,6702.8,89875.0,0,89875.0,6702.8,100.0,ML,EAST,11,100ml,13
F0193,LUCKNOW,2017,4,7,363.0,6702.8,55898.0,0,64003.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2017,5,7,379.0,6702.8,57706.0,0,66074.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2017,6,7,414.0,6702.8,67321.0,0,77082.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2017,7,7,494.0,6702.8,71760.0,0,71760.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2017,8,7,230.0,6702.8,33984.0,0,33984.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2017,9,7,724.0,6702.8,104831.0,0,104831.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2017,10,7,798.0,6702.8,113049.0,0,113049.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2017,11,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2017,12,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,146.15384619999998,ML,North,11,100ml,13
F0193,LUCKNOW,2018,1,7,301.0,6702.8,46958.0,0,46958.0,6702.8,128.5714286,ML,North,11,100ml,13
F0193,LUCKNOW,2018,2,7,274.0,6702.8,44633.0,0,44633.0,6702.8,136.36363640000002,ML,North,11,100ml,13
F0193,LUCKNOW,2018,3,7,258.0,6702.8,38263.0,0,38263.0,6702.8,145.4545455,ML,North,11,100ml,13
F0193,LUCKNOW,2018,4,7,522.0,6702.8,82613.0,0,82613.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2018,5,7,686.0,6702.8,103710.0,0,103710.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2018,6,7,304.0,6702.8,45829.0,0,45829.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2018,7,7,551.0,6702.8,83773.0,0,83773.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2018,8,7,453.0,6702.8,66583.0,0,66583.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2018,9,7,442.0,6702.8,66790.0,0,66790.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2018,10,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2018,11,7,132.0,6702.8,20709.0,0,20709.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2018,12,7,485.0,6702.8,72720.0,0,72720.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2019,1,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2019,2,7,762.0,6702.8,123577.0,0,123577.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2019,3,7,340.0,6702.8,52607.0,0,52607.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2019,4,7,216.0,6702.8,34680.0,0,34680.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2019,5,7,351.0,6702.8,54330.0,0,54330.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2019,6,7,488.0,6702.8,80031.0,0,80031.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2019,7,7,433.0,6702.8,68012.0,0,68012.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2019,8,7,808.0,6702.8,134525.0,0,134525.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2019,9,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2019,10,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2019,11,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2019,12,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2020,1,7,165.0,6702.8,24805.0,0,24805.0,6702.8,100.0,ML,North,11,100ml,13
F0193,LUCKNOW,2020,2,7,183.0,6702.8,28640.0,0,28640.0,6702.8,100.0,ML,North,11,100ml,13
F0193,MOHALI,2017,4,7,462.0,6702.8,73079.0,31,83924.0,6702.8,100.0,ML,NORTH1,11,100ml,13
F0193,MOHALI,2017,5,7,793.0,6702.8,124770.0,54,141936.0,6702.8,100.0,ML,NORTH1,11,100ml,13
F0193,MOHALI,2017,6,7,1082.0,6702.8,148929.6,40,148929.6,6702.8,100.0,ML,NORTH1,11,100ml,13
F0193,MOHALI,2017,7,7,457.0,6702.8,64816.0,0,64816.0,6702.8,100.0,ML,NORTH1,11,100ml,13
F0193,MOHALI,2017,8,7,1039.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,NORTH1,11,100ml,13
F0193,MOHALI,2017,9,7,1210.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,NORTH1,11,100ml,13
F0193,MOHALI,2017,10,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,100.0,ML,NORTH1,11,100ml,13
F0193,MOHALI,2017,11,7,925.0,6702.8,137627.0,0,137627.0,6702.8,100.0,ML,NORTH1,11,100ml,13
F0193,MOHALI,2017,12,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,NORTH1,11,100ml,13
F0193,MOHALI,2018,1,7,1287.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,NORTH1,11,100ml,13
F0193,MOHALI,2018,2,7,486.0,6702.8,79237.0,0,79237.0,6702.8,140.0,ML,NORTH1,11,100ml,13
